id,timestep,consumption_eur,consumption_sib,price_eur,price_sib
885e847b-7f00-4cae-8e7d-4f88b3faf0eb,2011-01-26 07:00,100642.0,27986.0,1024.64,678.03
5b2b7ea2-0119-4020-a9d7-054f3323ac15,2011-01-26 08:00,104117.0,27844.0,1080.37,687.88
80854691-eba1-4d26-bba1-e9abbfc9bc4d,2011-01-26 09:00,105641.0,27552.0,1111.02,684.93
a3e03df7-4e7e-44a9-8ec3-44cb35c65f31,2011-01-26 10:00,105724.0,27435.0,1120.14,678.99
528a78e1-67d2-4c1b-a5d5-fb2107a6fb29,2011-01-26 11:00,104953.0,27432.0,1112.45,679.05
aed3c258-3cd5-45b2-828f-748c1a97bd6a,2011-01-26 12:00,104704.0,27540.0,1110.15,679.41
1d01a95c-435f-40f5-af96-5d78a0a5bf55,2011-01-26 13:00,105263.0,28032.0,1119.46,673.52
d0097140-c428-4f25-81da-d058ad56c421,2011-01-26 14:00,105721.0,28518.0,1125.52,669.59
d8359913-cfe2-4fd7-9c57-02aae100fa61,2011-01-26 15:00,105423.0,28476.0,1090.72,677.85
639e45e0-a61c-4ae5-aa4a-2989a697d0bb,2011-01-26 16:00,106767.0,28147.0,1104.81,677.73
10954cd4-8e4c-43ff-935a-f28ef966cdbf,2011-01-26 17:00,108234.0,27730.0,1117.29,674.86
24448563-947c-4c24-8a63-eb93a543e5d1,2011-01-26 18:00,107871.0,27287.0,1119.01,665.4
21f38f29-3b2d-48f4-821b-cc90e46a1740,2011-01-26 19:00,106087.0,26619.0,1104.27,654.71
67a7c7bd-8c78-4568-9cd2-e7c7b5d547e6,2011-01-26 20:00,103828.0,25787.0,1072.26,638.08
e8653bd5-28d0-49cd-99a2-83f8634dccd9,2011-01-26 21:00,101231.0,25224.0,1018.01,629.61
f46da7fa-a2b4-4221-bd56-d885408bee3f,2011-01-26 22:00,96608.0,25028.0,911.69,624.25
9116a231-4cff-4ca0-94fe-ef397e0fbb0e,2011-01-26 23:00,92792.0,24870.0,863.82,620.38
ec1a6338-842d-4c8f-bebf-5fdeebd57a29,2011-01-27 00:00,89869.0,24915.0,735.49,588.51
b1254cc2-01b9-43da-b31e-02b888cc25eb,2011-01-27 01:00,88373.0,25109.0,673.35,582.5
76fc2770-9199-47b8-8890-9e024e9e6a1c,2011-01-27 02:00,87910.0,25588.0,665.44,584.04
5dc7f001-8d18-419b-a555-26bdaa81feab,2011-01-27 03:00,87843.0,26451.0,663.93,605.97
99610c60-cec6-4fdd-bc57-24e4d48c5e4a,2011-01-27 04:00,88981.0,27223.0,682.5,640.13
dfd3c72c-c9e3-4a54-8922-93481c5027b8,2011-01-27 05:00,91419.0,27754.0,753.02,652.65
8e1a91cc-4038-48f4-a7ca-9c213b7f63ce,2011-01-27 06:00,94974.0,27919.0,902.39,651.09
baa70507-e99c-4dbe-85c6-f736b3c1361c,2011-01-27 07:00,100433.0,27886.0,1032.51,651.86
5109a4d0-9932-4140-b898-5d0a03bfbd4a,2011-01-27 08:00,103993.0,27676.0,1090.41,650.76
40f31842-9b77-4a33-90be-d3e0582dd91f,2011-01-27 09:00,105592.0,27432.0,1120.68,649.26
90a888f3-9e0d-4fab-a68e-3c56a2d0400b,2011-01-27 10:00,105671.0,27339.0,1132.5,647.18
3b1feaa9-a137-4106-b8b8-1f8aed448383,2011-01-27 11:00,104822.0,27344.0,1114.04,647.48
56d899cb-8ff5-4d16-be55-65e7d7772a84,2011-01-27 12:00,104414.0,27492.0,1109.44,651.9
4286a2a6-6a71-42d2-a3c7-5c39a5b9bc7b,2011-01-27 13:00,105018.0,27927.0,1119.01,649.27
1e369f6f-5532-4e0a-8cef-e04cb0ea9c2e,2011-01-27 14:00,105436.0,28326.0,1126.92,675.64
91b60aab-14f5-4848-9928-f6eaed69442c,2011-01-27 15:00,105211.0,28354.0,1093.77,682.1
b5c32c55-1cf8-421a-85fc-4c2c989b3af3,2011-01-27 16:00,106473.0,28085.0,1107.26,651.27
423966b8-00cf-48c6-a5fc-2ebe6f446acb,2011-01-27 17:00,108066.0,27648.0,1126.57,647.65
90e25d05-8f71-4fd6-95de-007c86348b80,2011-01-27 18:00,108019.0,27113.0,1135.19,631.29
5997cdaa-e6bf-40b5-a7cb-145b6f082c95,2011-01-27 19:00,106242.0,26364.0,1107.95,614.48
685b580f-6558-42dc-b6fd-953251d6880c,2011-01-27 20:00,103969.0,25681.0,1092.55,599.43
cc3a2aa4-6637-4506-ab64-5b26d509a99d,2011-01-27 21:00,101838.0,25128.0,1054.75,589.5
ffccaba3-f8bc-40ad-bac0-8d6af1068fca,2011-01-27 22:00,97333.0,24886.0,937.25,583.43
d41dad64-2c93-4f86-b97d-68001fd86877,2011-01-27 23:00,93515.0,24680.0,877.08,578.2
57720a75-a431-4198-8e51-bc616d7b64ff,2011-01-28 00:00,90187.0,24585.0,759.75,573.88
47e7c478-f257-43a0-bf85-52558e288a9a,2011-01-28 01:00,88609.0,24820.0,697.28,573.33
b05a904e-b8b2-463e-8f04-064e0a5d9707,2011-01-28 02:00,87856.0,25330.0,680.73,574.29
60b8ad0b-fac6-4f0c-b683-ffa21847fe4f,2011-01-28 03:00,87683.0,26140.0,677.04,592.93
0944fe65-11d1-4d1d-a656-acb4c91afac7,2011-01-28 04:00,89047.0,26836.0,702.07,636.38
e0f501cc-9e5b-4498-8cc3-09a5d54a63a8,2011-01-28 05:00,91336.0,27320.0,780.66,645.96
f7d41fc6-bcdb-42e3-afd5-e195289ce267,2011-01-28 06:00,95309.0,27479.0,927.67,644.82
b8d7ca34-da52-4597-b354-c551ba10be20,2011-01-28 07:00,100957.0,27396.0,1049.74,646.01
b84c1814-fd02-49d2-8d44-03f6529749cc,2011-01-28 08:00,104489.0,27197.0,1115.65,644.62
cef07ea0-ab86-40ed-aa8b-027bd97950ce,2011-01-28 09:00,106073.0,26922.0,1130.37,642.17
7d680323-00d9-4fd7-8d28-09735bd09277,2011-01-28 10:00,106152.0,26911.0,1131.09,636.26
ad08a145-6d83-44fd-aa5c-47756a7638ed,2011-01-28 11:00,105163.0,26926.0,1121.67,635.78
79247db5-9cba-4eeb-8fe4-aae55be6275a,2011-01-28 12:00,104542.0,27031.0,1114.99,638.9
be2e270e-c466-4699-ab46-41938f8d1492,2011-01-28 13:00,105131.0,27421.0,1122.78,628.5
cd87ed3c-d412-469c-b94e-8463cefe67d8,2011-01-28 14:00,105380.0,27965.0,1126.72,633.32
7d145714-681e-4d99-8c1c-7ab2a4dceaed,2011-01-28 15:00,105129.0,27981.0,1110.2,640.43
9a8a204b-230d-4c31-9d09-c8c395f054e2,2011-01-28 16:00,106241.0,27665.0,1117.23,641.45
16f413f1-4d46-44dd-a046-da232e7f09b3,2011-01-28 17:00,107787.0,27249.0,1128.34,632.54
14160493-1268-4140-bd66-5a123d6dd785,2011-01-28 18:00,107865.0,26801.0,1127.26,625.9
4ce6e1f5-b0e9-427a-9e2f-0370e171f046,2011-01-28 19:00,106275.0,26061.0,1122.22,611.91
c2234755-721f-4137-8953-2ce5b296ed24,2011-01-28 20:00,104021.0,25379.0,1110.78,597.23
b267beff-7e13-4037-84f5-eb2f4e8ff393,2011-01-28 21:00,100868.0,24844.0,1015.71,590.12
673f867a-3b17-4016-9f2e-3c814948273a,2011-01-28 22:00,96765.0,24523.0,930.95,581.41
dd920cc3-c860-4041-91d8-d4a0f1c6bed0,2011-01-28 23:00,93233.0,24340.0,880.86,576.22
387ed10b-3617-4634-83ea-2c635066a61d,2011-01-29 00:00,90439.0,24127.0,865.81,505.19
6714f07b-e947-4697-898f-adbeb2201682,2011-01-29 01:00,88407.0,24332.0,751.75,499.25
019aec4e-bcde-4766-b862-df21067bea33,2011-01-29 02:00,87085.0,24617.0,702.68,496.56
27684ed8-6025-4f01-ae2f-1a36870a27b7,2011-01-29 03:00,86576.0,25068.0,692.94,504.32
5a852df7-bdc5-480b-9716-eb765fbc5faa,2011-01-29 04:00,86881.0,25323.0,695.73,525.42
c178140d-e2fe-4a0e-a1a3-90185ac2c471,2011-01-29 05:00,88336.0,25732.0,752.52,557.22
1a333e89-1fa4-43fd-946c-d178a9fabe8c,2011-01-29 06:00,90196.0,26052.0,800.05,557.18
1136bc68-1b92-47da-b529-3c470c3b8c99,2011-01-29 07:00,92871.0,26174.0,912.72,568.17
997aee59-cf34-417c-b5d2-4f59b5523660,2011-01-29 08:00,95116.0,26049.0,961.01,597.4
d2cf99ee-58f6-4bfe-a2e4-474e0cc58d46,2011-01-29 09:00,97165.0,25858.0,1001.35,596.32
779e0eba-0d34-4c47-b4d4-22c5b74ee1fc,2011-01-29 10:00,98334.0,25710.0,1011.62,561.68
6bad1ff9-8a82-40ac-a163-73a3be4b5285,2011-01-29 11:00,98391.0,25731.0,1012.78,554.32
13b8bf4f-0521-4439-8305-a09b77cb31f4,2011-01-29 12:00,97832.0,25946.0,1004.15,558.26
e169f145-48b9-4ce3-a431-b344692a8986,2011-01-29 13:00,98013.0,26659.0,1011.68,581.26
d90c9ac4-2f0d-44d6-8329-dde2fa73ad43,2011-01-29 14:00,98500.0,27865.0,1020.8,617.77
d06f056e-5c92-4043-9ddb-4f01cb9f6b51,2011-01-29 15:00,99207.0,27897.0,1026.1,622.91
e262f351-0901-4382-8564-7acb9e830b58,2011-01-29 16:00,101425.0,27612.0,1040.27,624.24
d64e90b8-a8bb-4de1-a315-d1771728af86,2011-01-29 17:00,103925.0,26769.0,1087.3,611.83
76b2c595-b3bd-4148-bce7-6a729dc6c802,2011-01-29 18:00,104330.0,26108.0,1077.91,596.58
f76eadb3-2895-472a-a088-68dcadb867cb,2011-01-29 19:00,103037.0,25452.0,1070.81,539.93
45dea5f3-ccf8-40ca-9989-376e43768ba4,2011-01-29 20:00,101046.0,24907.0,1039.07,518.91
00ebccca-a9fc-4878-9172-be8a4cddce80,2011-01-29 21:00,98440.0,24483.0,1010.16,508.05
f4b5f177-59f9-4941-aef8-0928dd592922,2011-01-29 22:00,95035.0,24231.0,948.91,507.27
c00acacb-3981-4e6d-9358-acb27551a2b5,2011-01-29 23:00,91186.0,24191.0,895.45,504.29
42a44a12-fd51-424f-95dc-0cd591ca32b5,2011-01-30 00:00,88305.0,24202.0,755.61,487.35
b40166a3-267e-4eb4-b6f9-9466fb43fe4b,2011-01-30 01:00,86130.0,24355.0,705.4,482.27
84be58b6-f572-4afc-9c54-6cd04bba41de,2011-01-30 02:00,85381.0,24618.0,682.0,481.64
b8f38f1d-d9b3-4032-9855-8fe4cee95a8f,2011-01-30 03:00,84944.0,24872.0,674.64,491.58
f31d8b1f-e50f-463e-9a3d-efbfe7403a5b,2011-01-30 04:00,85196.0,25172.0,679.35,502.05
a73e5a18-95c8-4076-874d-0cc47bbf2b6b,2011-01-30 05:00,86334.0,25326.0,697.42,569.82
7e63abf0-eab7-4323-88c5-3dc018f58b4a,2011-01-30 06:00,87953.0,25772.0,773.06,605.58
6e7f8ad6-fee7-4a5f-a15e-f3729cfe5aa0,2011-01-30 07:00,88895.0,25861.0,776.77,605.56
b50c58b3-b9bd-4b9d-ae75-ee512222d3c8,2011-01-30 08:00,90938.0,25768.0,803.95,603.75
3d4fab56-fdba-4411-8122-3e4955d8e7cd,2011-01-30 09:00,93147.0,25623.0,911.79,624.98
342f1a54-1755-436f-ba39-594cae64b553,2011-01-30 10:00,94605.0,25517.0,924.15,544.78
056f132b-fa84-4ef2-bc0e-5ba80b2b4276,2011-01-30 11:00,95096.0,25728.0,936.52,540.05
422b1dc0-f03c-4737-9f6f-10ada2d23d0f,2011-01-30 12:00,94932.0,25832.0,931.62,542.46
2dbc8509-9448-4e7e-b223-d9733d0e56f3,2011-01-30 13:00,95376.0,26558.0,943.58,544.95
8bdcaf78-e9b3-453d-b08c-ed474e1ab204,2011-01-30 14:00,96100.0,27683.0,961.49,595.82
d5c4db77-5c58-426e-aede-93fdeea1b6e9,2011-01-30 15:00,97055.0,27778.0,971.77,615.08
fe71e984-446a-4640-b591-658f78ef5c6d,2011-01-30 16:00,99492.0,27313.0,984.54,612.09
5cadb6a5-42cc-4d1a-9556-d2c3b50234bd,2011-01-30 17:00,102522.0,26575.0,1061.6,572.65
973c132e-bd7f-421d-900e-3ad1ae2d8199,2011-01-30 18:00,103337.0,26123.0,1064.29,556.26
947ab03b-9c1b-4115-b9ef-a274e275aeee,2011-01-30 19:00,102410.0,25539.0,1064.08,529.18
9bbd246e-1121-49c2-bdad-cad3cf997875,2011-01-30 20:00,100587.0,24885.0,998.63,502.67
b228e33a-4397-4b63-bbe6-03b0777fe110,2011-01-30 21:00,97909.0,24413.0,986.36,496.9
9b6ab1b5-5538-42d6-96f7-ac3cd0c8f931,2011-01-30 22:00,94093.0,24141.0,922.98,487.91
c2c72601-42ee-453f-beb0-f96ebebc026f,2011-01-30 23:00,90523.0,23959.0,889.15,484.39
3f46cf22-a0fa-4aaa-aec5-825c0fc21327,2011-01-31 00:00,88730.0,23873.0,775.8,509.19
52cc06fb-940f-4d02-80bc-935d45a40e3e,2011-01-31 01:00,87173.0,24289.0,726.83,507.22
246635fb-6989-4d6a-aa2a-73ede4e26947,2011-01-31 02:00,86811.0,24771.0,703.97,508.63
c2707ec6-e52e-47df-91e3-9d6a39ec980a,2011-01-31 03:00,86787.0,25566.0,695.6,524.12
17b8c3e1-200e-426a-b8a3-f732390b0fa5,2011-01-31 04:00,88042.0,26354.0,702.7,628.83
72654a07-a64d-4fad-93e0-55580420f295,2011-01-31 05:00,90402.0,26800.0,755.58,641.18
bfd79691-ced3-4dea-83c0-c9546c8ff9ca,2011-01-31 06:00,94192.0,27003.0,854.02,591.52
0ea1aade-4066-4233-93a6-a8e3af297b53,2011-01-31 07:00,99969.0,26929.0,1042.57,590.63
558465bb-7da7-4b62-82b7-76f145c8daf1,2011-01-31 08:00,103460.0,26679.0,1105.37,586.62
eea17b2e-31a2-4059-a466-aa3512a3d413,2011-01-31 09:00,105253.0,26413.0,1122.13,586.99
5ef45237-b3a3-4e47-b980-39eff5a69977,2011-01-31 10:00,105514.0,26396.0,1123.03,584.73
77b83e46-2865-45c1-b1b1-51fc80ae809f,2011-01-31 11:00,104788.0,26374.0,1116.18,570.6
f1df3b79-d36b-4eb9-a06f-ce1458f7bbc0,2011-01-31 12:00,104466.0,26517.0,1122.47,574.81
cbf4bd30-734b-4e7b-9c39-be2d756a3481,2011-01-31 13:00,104906.0,26973.0,1129.55,571.5
1eeaa27b-3f51-418a-adce-d3b666f2c381,2011-01-31 14:00,105243.0,27473.0,1129.86,583.66
5368fdcd-a133-4eea-844c-0df22199c982,2011-01-31 15:00,104928.0,27557.0,1110.01,583.14
69ce4947-9cba-45a8-82fc-dd0dedeb4efa,2011-01-31 16:00,106298.0,27231.0,1122.28,583.52
625f2a61-2c0f-4233-87c9-0089a410ec76,2011-01-31 17:00,107877.0,26837.0,1132.6,581.37
d4aa28ac-7f22-4a6d-91c2-4149d13e0753,2011-01-31 18:00,107978.0,26272.0,1127.07,565.84
1ad07119-2eeb-4d15-b47f-74099d756870,2011-01-31 19:00,106281.0,25571.0,1121.27,541.83
a90f1d03-082e-427b-9821-19807b166862,2011-01-31 20:00,103958.0,24830.0,1105.63,519.79
5ee3d6e0-489e-4874-8fc4-a67a08664d85,2011-01-31 21:00,101069.0,24293.0,1018.42,514.91
861ac865-d019-41b1-9eec-a8a6457ceb25,2011-01-31 22:00,96998.0,24041.0,925.99,510.83
65ff1f70-bde5-4bf5-8d1b-f96215f083fb,2011-01-31 23:00,92954.0,23955.0,871.95,508.15
89783b3b-dd05-4943-bc3e-e056242cf3ee,2011-02-01 00:00,89174.0,24356.0,754.41,466.97
1d915ed6-cc92-4713-8372-b533a968fda6,2011-02-01 01:00,87621.0,24715.0,698.94,466.41
86b5ce34-6c1d-4b42-ba4e-abf31b505ee5,2011-02-01 02:00,87184.0,25182.0,689.12,468.6
88997562-4f33-4c6f-9afb-7a1e227d5df4,2011-02-01 03:00,87140.0,25545.0,686.24,501.22
938a9cb1-59eb-4e2b-9e25-d447f90a8de6,2011-02-01 04:00,88205.0,25956.0,684.97,563.88
867d7a3e-79e0-4e94-825d-904717865700,2011-02-01 05:00,90772.0,26415.0,757.85,551.71
198530fe-47e4-47a8-8145-91d46488418b,2011-02-01 06:00,94455.0,26532.0,896.32,547.39
3a9d62a5-4356-4ff0-b76c-18ae26b1a6ba,2011-02-01 07:00,99791.0,26421.0,1010.01,547.63
95de059c-16c9-43b0-98f3-a17055cd9030,2011-02-01 08:00,103118.0,26236.0,1054.72,551.34
982197c3-c69f-4bdf-947b-6f8a99e1562d,2011-02-01 09:00,104846.0,26032.0,1084.86,548.82
a2153f1b-ec55-41c4-8620-18e4ae30feaa,2011-02-01 10:00,105139.0,25994.0,1086.59,538.97
5c9bf512-0e1d-4003-a922-86e500845851,2011-02-01 11:00,104329.0,26104.0,1078.04,533.51
cd9f9d23-cdcb-4c20-88c0-a354f7f4e312,2011-02-01 12:00,103728.0,26267.0,1074.41,540.82
e0d52b20-3939-401a-a0be-d8539af33746,2011-02-01 13:00,104200.0,26913.0,1078.79,548.87
b17bca23-1a74-473f-8f2d-96aa6ef38558,2011-02-01 14:00,104602.0,27410.0,1085.8,556.79
3cdf11c4-f62e-4639-8d0b-04fb8eb6bcb5,2011-02-01 15:00,104510.0,27548.0,1061.44,570.6
019ec755-c585-4b11-bac5-b357a21a010e,2011-02-01 16:00,105619.0,27256.0,1075.91,549.71
65e255f8-4fd9-4d14-be7c-ff3865d28509,2011-02-01 17:00,107338.0,26842.0,1101.88,546.88
7d955ab3-2553-48e1-b511-0f1bb8b4c550,2011-02-01 18:00,107451.0,26423.0,1096.1,535.93
cf926053-b4e8-49eb-ae70-1e039c69cab7,2011-02-01 19:00,105859.0,25694.0,1079.3,513.41
77dc5d32-cd0c-47f2-beda-8ba3dbcb9691,2011-02-01 20:00,103576.0,24977.0,1063.17,479.54
9c134c28-3a9e-491d-a948-cc59c6db7aa6,2011-02-01 21:00,100431.0,24539.0,997.78,472.54
a1c67527-2cd7-47e8-9cc1-988cd3629428,2011-02-01 22:00,96490.0,24400.0,931.49,469.73
2ca098b6-723e-4430-b1c3-a34f295777b8,2011-02-01 23:00,92467.0,24388.0,877.62,468.51
f98d505a-de76-4775-a531-04768755f1f3,2011-02-02 00:00,88735.0,24138.0,731.14,472.5
ba2e8915-e639-4747-b103-6aa7bbedef3f,2011-02-02 01:00,87019.0,24593.0,693.2,469.29
f0cc7d2a-c8ae-4f12-848e-08b5d3cab77b,2011-02-02 02:00,86556.0,24950.0,682.36,473.19
2986c4f4-24c4-4a49-89f1-ca3fd99dd34b,2011-02-02 03:00,86445.0,25423.0,677.39,507.23
65cf5892-d3e8-47b5-9b7e-7a4bfc097923,2011-02-02 04:00,87457.0,25747.0,677.94,563.47
b2c59409-6111-4c86-b833-d3aaf14b1f61,2011-02-02 05:00,90279.0,26149.0,736.16,547.58
e4c49c5f-c1bc-4027-b7bb-652a1729d46a,2011-02-02 06:00,93698.0,26292.0,871.08,559.64
ba6e686a-9a21-4bf1-a69b-d0c5e41f5840,2011-02-02 07:00,99167.0,26179.0,1091.44,560.13
cd5d9cfc-2358-42ae-9d82-0c493e58b6f0,2011-02-02 08:00,102675.0,26046.0,1142.02,560.72
d91a4332-3002-457a-8998-03dd37f43594,2011-02-02 09:00,104310.0,25858.0,1171.82,545.54
40903a21-bd55-4bb1-adbc-9670eb99ddd3,2011-02-02 10:00,104353.0,25825.0,1172.9,548.02
3bc7b540-3799-4468-a80f-e4d79ac8b656,2011-02-02 11:00,103367.0,26042.0,1160.2,535.74
fb18e735-f49f-42a6-9a1e-54dfb345e04e,2011-02-02 12:00,103300.0,26142.0,1161.13,541.9
8b904e0b-7ec0-466c-99aa-ec0e8b9524ef,2011-02-02 13:00,103799.0,26668.0,1169.36,529.49
fce92c08-4f64-4a17-b2f9-a92f091f20b1,2011-02-02 14:00,104195.0,27217.0,1175.71,578.76
1a5f088d-52c9-42ea-9e47-3b401fe2508c,2011-02-02 15:00,104045.0,27363.0,1153.45,572.69
b010bf4b-aa31-461e-8a0c-fcc7de783ef0,2011-02-02 16:00,104422.0,26910.0,1149.22,576.05
52adbfeb-5f57-4dca-805b-01085465e50a,2011-02-02 17:00,106214.0,26612.0,1172.04,544.3
7332c008-1034-4d0b-bdfb-2e90f9270205,2011-02-02 18:00,106672.0,26058.0,1177.97,541.51
f88a0288-3f7a-4d8d-a1f3-4d025b0bd772,2011-02-02 19:00,105125.0,25518.0,1159.84,515.91
6111b155-c666-47c7-bced-f56f6038dd7a,2011-02-02 20:00,102878.0,24741.0,1149.86,490.49
8273a1ac-7e8d-4a7e-97a6-0cc126228862,2011-02-02 21:00,100337.0,24258.0,1018.39,473.92
d5eda6ae-7335-4a86-b32c-6431295f3385,2011-02-02 22:00,95887.0,24084.0,924.3,474.32
b2bbc4d5-ba9f-48cf-9caf-81e1e949d2e6,2011-02-02 23:00,92019.0,24122.0,881.67,470.14
a102b8af-eb31-4ecc-a7b5-c15a2e23b175,2011-02-03 00:00,88645.0,24016.0,776.23,471.79
7080ffe7-778e-4123-aa8e-6842ca3f51ed,2011-02-03 01:00,86792.0,24407.0,714.64,470.38
a11f4aa9-2f23-4784-af80-046b98499d39,2011-02-03 02:00,85866.0,24883.0,691.47,471.48
09edb48d-3d77-4fc6-b39d-f46dc0d524ed,2011-02-03 03:00,85595.0,25141.0,679.21,500.02
60684e11-08a1-45bf-93d9-274f09b4c796,2011-02-03 04:00,86770.0,25537.0,685.97,526.96
4372a96c-b09e-4933-ba23-7b870b079d0c,2011-02-03 05:00,89473.0,25854.0,764.5,534.79
58b4c20a-b23d-4b41-af45-da26e0900997,2011-02-03 06:00,93136.0,26167.0,987.94,533.45
a081c410-5e8f-4ee9-a045-52d43877dcec,2011-02-03 07:00,98266.0,26073.0,1102.56,533.07
1b8833b2-9395-4ce7-b698-48ea9e374db3,2011-02-03 08:00,101684.0,25932.0,1155.1,531.75
86bfa55a-0a7d-4cde-bef8-90d94758a62b,2011-02-03 09:00,103295.0,25683.0,1198.63,531.66
15352bf3-d00f-43a1-9510-e0e9437bb430,2011-02-03 10:00,103547.0,25741.0,1208.83,530.99
fec387d5-b091-488e-88a4-bcaef768dcff,2011-02-03 11:00,102726.0,25800.0,1196.73,524.17
29fb7ceb-195b-472d-9c6e-d2cd38a5fbfd,2011-02-03 12:00,102863.0,25908.0,1207.35,523.74
90687341-8249-403b-9ce2-335e569eb1cd,2011-02-03 13:00,103473.0,26338.0,1217.19,518.1
c9d3082f-61fe-4bf0-a85b-c5c93307faea,2011-02-03 14:00,103726.0,27001.0,1226.34,527.05
0a52de54-d546-4980-b46e-a8a0b08e824f,2011-02-03 15:00,103835.0,26985.0,1203.47,539.93
fbc090e1-0c45-46e7-a951-1aafc1eddc8f,2011-02-03 16:00,104265.0,26744.0,1193.87,535.37
4f22aab0-1543-4dee-a001-0e4aba48ee17,2011-02-03 17:00,106085.0,26327.0,1231.47,534.3
c5b2e07a-ec57-4292-856f-d0e44b4a2329,2011-02-03 18:00,106323.0,25809.0,1238.49,519.5
c1695cbb-b533-49fc-a7c4-3f4c3fe1fe3c,2011-02-03 19:00,104870.0,25060.0,1210.85,503.9
02babab4-e90c-4751-892e-bccfd7258ef0,2011-02-03 20:00,102495.0,24338.0,1205.67,476.03
c0ea5fdb-520e-4e69-a367-dee95ffd88d7,2011-02-03 21:00,99975.0,23942.0,1172.31,471.41
c6fc97c7-3093-45d1-a4d5-06b9ac3d1dbb,2011-02-03 22:00,95520.0,23890.0,1036.69,470.43
b97c3153-7b90-435e-9154-706fb1f5c463,2011-02-03 23:00,91713.0,23867.0,876.65,469.43
d5c6ae12-e77f-4405-bab0-e7aea58032f2,2011-02-04 00:00,88602.0,24395.0,789.67,442.87
61dc2cd7-3958-434b-bb62-be3e7deb4cca,2011-02-04 01:00,86795.0,24580.0,736.85,426.79
37deec86-93ff-4b81-bfdd-27b8bb231d22,2011-02-04 02:00,86008.0,25035.0,697.59,441.12
78d1b6bf-3dfe-42b6-aae9-f97acc70e26d,2011-02-04 03:00,85855.0,25603.0,690.17,460.94
d339f042-67fd-44f6-b0dd-0e0bc99dd168,2011-02-04 04:00,86972.0,25803.0,693.91,485.76
752801db-b365-4926-a4dc-7e42617f1d9c,2011-02-04 05:00,89610.0,26255.0,808.53,485.98
387f0f37-05dd-48e1-a244-3d463aee3d62,2011-02-04 06:00,93503.0,26486.0,987.42,484.93
6624a10e-b6c4-4039-95ec-ab163bb064e5,2011-02-04 07:00,98684.0,26378.0,1120.16,489.25
5a806fa1-feac-4978-811d-9de158763b77,2011-02-04 08:00,102235.0,26266.0,1191.51,493.16
251d6e39-fe70-4a74-bdeb-947828d833fb,2011-02-04 09:00,103763.0,25956.0,1233.18,483.1
af4fb5b0-99d5-44d0-b355-f9aeb51a1a5f,2011-02-04 10:00,104109.0,25993.0,1239.98,486.8
948595fe-3c76-4d06-997c-45d18aca2074,2011-02-04 11:00,103045.0,26206.0,1225.79,479.12
72583466-7c68-41fe-b255-449547b3fb0a,2011-02-04 12:00,102868.0,26286.0,1225.74,480.63
91c64926-fe3f-4d3c-8563-47feb8351056,2011-02-04 13:00,103388.0,26949.0,1233.19,477.38
19e53111-1b45-496b-a17d-b55c9ce06e32,2011-02-04 14:00,103605.0,27598.0,1232.08,496.73
9a8a6d83-8760-45c6-b1a3-780f9499656a,2011-02-04 15:00,103683.0,27674.0,1203.34,512.55
dc120769-8a59-42b6-a320-b18a9b1bd188,2011-02-04 16:00,104011.0,27165.0,1195.79,501.39
b6db0867-bcfc-4de6-be56-35a05631d658,2011-02-04 17:00,105846.0,26799.0,1236.6,495.39
5b93c7b0-c47a-4290-8b5b-b95cc00cfbb3,2011-02-04 18:00,106309.0,26174.0,1254.17,493.8
245374a5-df3e-4ce8-a45e-c199d3cf72dc,2011-02-04 19:00,104760.0,25323.0,1237.27,479.88
ecb20c08-a006-4e43-ab89-f8de190f7e06,2011-02-04 20:00,102592.0,24937.0,1224.09,451.27
f6b9ee36-e533-4b28-afdf-2d983ed050c2,2011-02-04 21:00,100095.0,24447.0,1177.32,449.81
136822ec-3951-449a-a7b6-69ad72aaab36,2011-02-04 22:00,95455.0,24276.0,1027.2,447.0
251fec40-68a1-4cce-ada7-16f30547c591,2011-02-04 23:00,91750.0,24221.0,953.71,445.49
001112f0-7daf-4741-9f31-f807caf65f9f,2011-02-05 00:00,88704.0,23970.0,903.93,417.44
3bb83bad-8a5c-4a3b-bb9f-983a9176ad59,2011-02-05 01:00,86684.0,24012.0,871.77,416.63
fbdc21f3-3c07-42fb-b368-742f1f202f9a,2011-02-05 02:00,85557.0,24286.0,833.14,423.25
ac512cc0-8393-4a0c-8836-d4696d009597,2011-02-05 03:00,85129.0,24762.0,773.23,443.67
9fa67cda-3aeb-41ac-8855-df9fa165a1be,2011-02-05 04:00,85497.0,25019.0,780.34,456.69
26a693dd-16cf-42d7-8ccf-3ad29bd09466,2011-02-05 05:00,86796.0,25381.0,826.68,472.77
c8160112-c83b-4fc4-8249-8dbc473b2fbc,2011-02-05 06:00,88810.0,25702.0,875.13,473.9
76e0d2af-6586-4eb4-901c-728ed913c2df,2011-02-05 07:00,91507.0,25650.0,952.41,474.56
95bd1f7d-1200-4399-a6c4-3fcdb9da3010,2011-02-05 08:00,93985.0,25466.0,1104.33,475.03
ca717350-3743-41e1-a156-473f01f5949e,2011-02-05 09:00,95901.0,25244.0,1169.72,474.49
ea135c47-cc54-4f72-93ee-ae0a1a7d80f5,2011-02-05 10:00,96945.0,25248.0,1182.66,473.18
e1c236ac-fa6a-4b1a-a8c5-3f3c9ec8a1fc,2011-02-05 11:00,96886.0,25432.0,1183.51,470.07
